#,Nama Pos Hujan,Latitude,Longitude,Nama Desa,Nama Kecamatan,Nama Kabupaten/Kota,Curah Hujan (mm),Kategori,Dasarian,Bulan,Tahun
46,AIKMEL,116.50986111111,-8.5846111111111,LENEK,PRAYA BARAT,LOMBOK TENGAH,0.0,Rendah,Dasarian 3,7,2025
47,PANDAN WANGI,116.4625,-8.7898055555555,PANDAN WANGI,PRAYA BARAT,LOMBOK TENGAH,0.0,Rendah,Dasarian 3,7,2025
48,PUJUT,116.3,-8.82,SENGKOL,PUJUT,LOMBOK TENGAH,22.0,Rendah,Dasarian 3,7,2025
49,MERTAK,116.36663888889,-8.8903333333333,MERTAK,PUJUT,LOMBOK TENGAH,10.0,Rendah,Dasarian 3,7,2025
50,PRINGGARATA,116.25,-8.62,PRINGGARATA,PRINGGARATA,LOMBOK TENGAH,8.0,Rendah,Dasarian 3,7,2025
51,MUJUR 2,116.39375,-8.8176666666667,BILELANDO,PRAYA TIMUR,LOMBOK TENGAH,28.0,Rendah,Dasarian 3,7,2025
52,BATU NYALA,116.31175,-8.7315833333333,BATU NYALA,PRAYA TENGAH,LOMBOK TENGAH,11.0,Rendah,Dasarian 3,7,2025
53,DAREK,116.20322222222,-8.7349722222222,DAREK,PRAYA BARAT DAYA,LOMBOK TENGAH,7.0,Rendah,Dasarian 3,7,2025
54,STAMET BIL,116.28472222222,-8.765,PENUJAK,PRAYA BARAT,LOMBOK TENGAH,31.0,Rendah,Dasarian 3,7,2025
55,SELONG BELANAK,116.15419444444,-8.8566111111111,SELONG BELANAK,PRAYA BARAT,LOMBOK TENGAH,8.0,Rendah,Dasarian 3,7,2025
56,PENUJAK,116.23,-8.77,PENUJAK,PRAYA BARAT,LOMBOK BARAT,7.0,Rendah,Dasarian 3,7,2025
57,KATENG,116.23338888889,-8.8240555555555,KATENG,PRAYA BARAT,LOMBOK BARAT,12.0,Rendah,Dasarian 3,7,2025
58,PRAYA,116.28052777778,-8.6961388888889,AIKMUAL,PRAYA,LOMBOK BARAT,14.0,Rendah,Dasarian 3,7,2025
59,KOPANG,116.38,-8.63,MONTONG GAMANG,KOPANG,LOMBOK BARAT,17.0,Rendah,Dasarian 3,7,2025
60,PUYUNG,116.23555555556,-8.68125,PUYUNG,JONGGAT,LOMBOK BARAT,6.0,Rendah,Dasarian 3,7,2025
61,JANAPRIA,116.4,-8.69,JANAPRIA,JANAPRIA,LOMBOK BARAT,8.0,Rendah,Dasarian 3,7,2025
62,BATUKLIANG,116.3,-8.57,TERATAK,BATUKLIANG UTARA,LOMBOK BARAT,17.0,Rendah,Dasarian 3,7,2025
63,MANTANG,116.31,-8.62,BARABALI,BATUKLIANG,LOMBOK BARAT,12.0,Rendah,Dasarian 3,7,2025
64,SEKOTONG,116.03,-8.76,SEKOTONG TENGAH,SEKOTONG,LOMBOK BARAT,4.0,Rendah,Dasarian 3,7,2025
65,PELANGAN,115.93386111111,-8.7939166666667,PELANGAN,SEKOTONG,LOMBOK BARAT,6.0,Rendah,Dasarian 3,7,2025
66,NARMADA,116.2,-8.58,PERESAK,NARMADA,LOMBOK BARAT,2.0,Rendah,Dasarian 3,7,2025
67,SIGERONGAN,116.18,-8.55,SIGERONGAN,LINGSAR,LOMBOK BARAT,1.0,Rendah,Dasarian 3,7,2025
68,LEMBAR,116.09,-8.75,LABUHAN TERENG,LEMBAR,KOTA MATARAM,2.0,Rendah,Dasarian 3,7,2025
69,LABUAPI,116.12219444444,-8.6276388888889,LABUAPI,LABUAPI,KOTA MATARAM,3.0,Rendah,Dasarian 3,7,2025
70,KEDIRI,116.1705,-8.6363888888889,MONTONG ARE,KEDIRI,KOTA MATARAM,4.0,Rendah,Dasarian 3,7,2025
71,GUNUNG SARI,116.1,-8.53,GUNUNG SARI,GUNUNG SARI,KOTA BIMA,0.0,Rendah,Dasarian 3,7,2025
72,GERUNG,116.11736111111,-8.6782777777778,GERUNG UTARA,GERUNG,KOTA BIMA,6.0,Rendah,Dasarian 3,7,2025
73,BATULAYAR,116.08055555556,-8.5396111111111,MENINTING,BATU LAYAR,KOTA BIMA,0.0,Rendah,Dasarian 3,7,2025
74,SELAPARANG,116.10719444444,-8.5585555555556,MONJOK,SELAPARANG,KOTA BIMA,2.0,Rendah,Dasarian 3,7,2025
75,AMPENAN,116.101,-8.59,JEMPONG BARU,SEKARBELA,DOMPU,1.0,Rendah,Dasarian 3,7,2025
76,CAKRANEGARA,116.13,-8.57,SAYANG-SAYANG,CAKRANEGARA,DOMPU,3.0,Rendah,Dasarian 3,7,2025
77,RASANAE / RABA,118.755,-8.4716111111111,RABANGGODU,RABA,DOMPU,0.0,Rendah,Dasarian 3,7,2025
78,ASAKOTA KOLO,118.72486111111,-8.37825,KOLO,ASAKOTA,DOMPU,0.0,Rendah,Dasarian 3,7,2025
79,ASAKOTA JATIWANGI,118.74102777778,-8.4480277777778,JATIWANGI,ASAKOTA,DOMPU,0.0,Rendah,Dasarian 3,7,2025
80,SANEO WOJA,118.45030555556,-8.4633888888889,SANEO,WOJA,DOMPU,1.0,Rendah,Dasarian 3,7,2025
81,PEKAT / CALABAI,117.72330555556,-8.2266944444444,CALABAI,PEKAT,DOMPU,0.0,Rendah,Dasarian 3,7,2025
82,PAJO,118.49583333333,-8.5836111111111,RANGGO,PAJO,DOMPU,0.0,Rendah,Dasarian 3,7,2025
83,MANGGALEWA,118.29933333333,-8.4813888888889,KALAMPA,MANGGALEWA,BIMA,11.0,Rendah,Dasarian 3,7,2025
84,KILO,118.39833333333,-8.3111111111111,NUSA JAYA,KILO,BIMA,0.0,Rendah,Dasarian 3,7,2025
85,KEMPO,118.24,-8.5,MELAJU,KEMPO,BIMA,2.0,Rendah,Dasarian 3,7,2025
86,HUU,118.43983333333,-8.7378333333333,KEMPO,HU'U,BIMA,5.0,Rendah,Dasarian 3,7,2025
87,DOMPU,118.46536111111,-8.5190555555556,…,DOMPU,BIMA,1.0,Rendah,Dasarian 3,7,2025
88,WAWO,118.85561111111,-8.5523333333333,KOMBO,WAWO,BIMA,0.0,Rendah,Dasarian 3,7,2025
89,TAMBORA,118.0,-8.16,RASABOU,TAMBORA,BIMA,0.0,Rendah,Dasarian 3,7,2025
90,SOROMANDI,118.69111111111,-8.3805555555556,KANANTA,SOROMANDI,BIMA,0.0,Rendah,Dasarian 3,7,2025
91,SAPE,118.97605555556,-8.5656944444444,NARU,SAPE,BIMA,0.0,Rendah,Dasarian 3,7,2025
92,SANGGAR,118.3105,-8.3767222222222,SEKURU,SANGGAR,BIMA,0.0,Rendah,Dasarian 3,7,2025
93,STAMET BIMA,118.69277777778,-8.5427777777778,BELO,PALIBELO,BIMA,1.0,Rendah,Dasarian 3,7,2025
94,PALIBELO PANDA,118.69436111111,-8.51875,RATO,PALIBELO,BIMA,0.0,Rendah,Dasarian 3,7,2025
95,MADAPANGGA 2,118.6005,-8.5191111111111,BOLO,MADAPANGGA,BIMA,3.0,Rendah,Dasarian 3,7,2025
96,DORO OO/LANGGUDU,118.76,-8.69,DORO OO,LANGGUDU,BIMA,2.0,Rendah,Dasarian 3,7,2025
97,LAMBU,119.00308333333,-8.6225833333333,LANTA,LAMBU,BIMA,0.0,Rendah,Dasarian 3,7,2025
98,LAMBITU,118.76722222222,-8.5808333333333,-,LAMBITU,BIMA,0.0,Rendah,Dasarian 3,7,2025
99,DONGGO NDANO,118.54,-8.5,NDANO NAE,DONGGO,BIMA,2.0,Rendah,Dasarian 3,7,2025
100,BOLO,118.61908333333,-8.5017222222222,CENGGU,BOLO,BIMA,2.0,Rendah,Dasarian 3,7,2025
101,BELO,118.70216666667,-8.5964166666667,CENGGU,BELO,BIMA,1.0,Rendah,Dasarian 3,7,2025
102,TALIWANG,-8.7358333333333,116.85416666667,TALIWANG,TALIWANG,SUMBAWA BARAT,0.0,Rendah,Dasarian 2,7,2025
103,SETELUK,-8.6333055555556,116.85902777778,TAPIR,SETELUK,SUMBAWA BARAT,1.0,Rendah,Dasarian 2,7,2025
104,SEKONGKANG,-8.9674166666667,116.74544444444,SEKONGKANG BAWAH,SEKONGKANG,SUMBAWA BARAT,6.0,Rendah,Dasarian 2,7,2025
105,TANO,-8.5834444444444,116.84475,POTO TANO,POTO TANO,SUMBAWA BARAT,0.0,Rendah,Dasarian 2,7,2025
106,MALUK,-8.9177777777778,116.7575,MALUK,MALUK,SUMBAWA BARAT,0.0,Rendah,Dasarian 2,7,2025
107,JEREWEH,-8.8666944444444,116.82283333333,BELO,JEREWEH,SUMBAWA BARAT,0.0,Rendah,Dasarian 2,7,2025
108,BRANG REA,-8.7245833333333,116.91575,BERU,BRANG REA,SUMBAWA BARAT,8.0,Rendah,Dasarian 2,7,2025
109,BRANG ENE,-8.78325,116.89786111111,-,BRANG ENE,SUMBAWA BARAT,1.0,Rendah,Dasarian 2,7,2025
110,UNTER IWES,-8.504,117.402,UNTER IWES,UNTER IWES,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
111,TERANO,-8.7464722222222,117.99441666667,LABUHAN BONTONG,TERANO,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
112,STAMET SUMBAWA,-8.4883333333333,117.41361111111,LAMPE,SUMBAWA,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
113,DIPERTA SUMBAWA,-8.5037777777778,117.41744444444,BRANG BARA,SUMBAWA,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
114,RHEE,-8.4875,117.24416666667,-,RHEE,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
115,PLAMPANG,-8.7770277777778,117.75858333333,PLAMPANG,PLAMPANG,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
116,ORONG TELU,-8.7883333333333,117.21805555556,-,ORONG TELU,SUMBAWA,3.0,Rendah,Dasarian 2,7,2025
117,MOYOHULU,-8.6421666666667,117.44052777778,SEMAMUNG,MOYOHULU,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
118,SEBEWE MOYO UTARA,-8.4828333333333,117.47430555556,SEBEWE,MOYO UTARA,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
119,LUNYUK,-8.9950277777778,117.20369444444,LUNYUK ODE,LUNYUK,SUMBAWA,10.0,Rendah,Dasarian 2,7,2025
120,LENANGGUAR,-8.7338055555556,117.36222222222,LENANGGUAR,LENANGGUAR,SUMBAWA,8.0,Rendah,Dasarian 2,7,2025
121,LAPE,-8.6251944444444,117.60213888889,DETE,LAPE,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
122,LABANGKA/SUKADAMAI,-8.9065277777778,117.73986111111,SUKADAMAI,LABANGKA,SUMBAWA,4.0,Rendah,Dasarian 2,7,2025
123,LABUHAN BADAS,-8.47125,117.36786111111,LABUHAN BADAS,LAB BADAS,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
124,EMPANG,-8.7701111111111,118.00013888889,EMPANG ATAS,EMPANG,SUMBAWA,7.0,Rendah,Dasarian 2,7,2025
125,BUER,-8.4658333333333,117.03552777778,LABUHAN BURUNG,BUER,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
126,ALAS BARAT,-8.5177777777778,116.96694444444,-,ALAS BARAT,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
127,ALAS,-8.5134722222222,116.99383333333,ALAS,ALAS,SUMBAWA,0.0,Rendah,Dasarian 2,7,2025
128,TANJUNG,-8.36,116.16,SOKONG,TANJUNG,LOMBOK UTARA,0.0,Rendah,Dasarian 2,7,2025
129,PEMENANG,-8.4031111111111,116.10019444444,PEMENANG BARAT,PEMENANG,LOMBOK UTARA,12.0,Rendah,Dasarian 2,7,2025
130,SMPK SANTONG,-8.3177777777778,116.28786111111,SANTONG,KAYANGAN,LOMBOK UTARA,0.0,Rendah,Dasarian 2,7,2025
131,SAMBIK BANGKOL,-8.3228888888889,116.26541666667,SAMBIK BANGKOL,GANGGA,LOMBOK UTARA,6.0,Rendah,Dasarian 2,7,2025
132,GANGGA,-8.347,116.19,GONDANG,GANGGA,LOMBOK UTARA,0.0,Rendah,Dasarian 2,7,2025
133,SENARU,-8.2899722222222,116.402,SENARU,BAYAN,LOMBOK UTARA,0.0,Rendah,Dasarian 2,7,2025
134,KARANG BARU TIMUR/WANASABA,-8.5451666666667,116.54533333333,KARANG BARU TIMUR,WANASABA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
135,TERARA,-8.6170555555556,116.41622222222,-,TERARA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
136,RARANG SELATAN,-8.6786111111111,116.39277777778,TERARA,TERARA,LOMBOK TIMUR,1.0,Rendah,Dasarian 2,7,2025
137,SWELA,-8.5252777777778,116.57772222222,SWELA,SWELA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
138,PERIGI,-8.4733333333333,116.62361111111,PERIGI,SWELA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
139,SUKAMULIA,-8.6389722222222,116.49138888889,DASAN LEKONG,SUKAMULIA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
140,SIKUR,-8.6370277777778,116.42644444444,MONTONG BAAN,SIKUR,LOMBOK TIMUR,3.0,Rendah,Dasarian 2,7,2025
141,SEMBALUN,-8.36075,116.52672222222,SEMBALUN LAWANG,SEMBALUN,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
142,KOKOK PUTIH SEMBALUN,-8.3085277777778,116.63805555556,BILOK TEPUNG,SEMBALUN,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
143,SAMBELIA,-8.3883611111111,116.70591666667,SAMBELIA,SAMBELIA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
144,LABUHAN PANDAN,-8.4158333333333,116.66722222222,LABUHAN PANDAN,SAMBELIA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
145,RENSING,-8.7258333333333,116.46541666667,RENSING,SAKRA BARAT,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
146,PRINGGASELA,-8.5311111111111,116.45472222222,-,PRINGGASELA,LOMBOK TIMUR,8.0,Rendah,Dasarian 2,7,2025
147,PRINGGABAYA,-8.5305277777778,116.63780555556,PRINGGABAYA UTARA,PRINGGABAYA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
148,MONTONG GADING,-8.5953611111111,116.40761111111,PRINGGA JURANG,MONTONG GADING,LOMBOK TIMUR,1.0,Rendah,Dasarian 2,7,2025
149,MASBAGIK,-8.6161944444444,116.48702777778,MASBAGIK BARAT,MASBAGIK,LOMBOK TIMUR,6.0,Rendah,Dasarian 2,7,2025
150,LABUHAN HAJI,-8.6472222222222,116.57861111111,-,LABUHAN HAJI,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
151,KERUAK,-8.7541666666667,116.48416666667,-,KERUAK,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
152,JEROWARU,-8.7738888888889,116.47694444444,SEPAPAN,JEROWARU,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,7,2025
153,LENEK DUREN,-8.5797222222222,116.52861111111,LENEK DUREN,AIKMEL,LOMBOK TIMUR,47.0,Rendah,Dasarian 2,7,2025
154,AIKMEL,-8.5846111111111,116.50986111111,LENEK,AIKMEL,LOMBOK TIMUR,4.0,Rendah,Dasarian 2,7,2025
155,PANDAN WANGI,-8.7898055555555,116.4625,PANDAN WANGI,Tidak Diketahui,LOMBOK TIMUR,2.0,Rendah,Dasarian 2,7,2025
156,PUJUT,-8.82,116.3,SENGKOL,PUJUT,LOMBOK TENGAH,0.0,Rendah,Dasarian 2,7,2025
157,MERTAK,-8.8903333333333,116.36663888889,MERTAK,PUJUT,LOMBOK TENGAH,0.0,Rendah,Dasarian 2,7,2025
158,MUJUR 2,-8.8176666666667,116.39375,BILELANDO,PRAYA TIMUR,LOMBOK TENGAH,0.0,Rendah,Dasarian 2,7,2025
159,MUJUR,-8.78,116.36,MUJUR,PRAYA TIMUR,LOMBOK TENGAH,4.0,Rendah,Dasarian 2,7,2025
160,BATU NYALA,-8.7315833333333,116.31175,BATU NYALA,PRAYA TENGAH,LOMBOK TENGAH,1.0,Rendah,Dasarian 2,7,2025
161,DAREK,-8.7349722222222,116.20322222222,DAREK,PRAYA BARAT DAYA,LOMBOK TENGAH,1.0,Rendah,Dasarian 2,7,2025
162,STAMET BIL,-8.765,116.28472222222,PENUJAK,PRAYA BARAT,LOMBOK TENGAH,0.0,Rendah,Dasarian 2,7,2025
163,SELONG BELANAK,-8.8566111111111,116.15419444444,SELONG BELANAK,PRAYA BARAT,LOMBOK TENGAH,2.0,Rendah,Dasarian 2,7,2025
164,PENUJAK,-8.77,116.23,PENUJAK,PRAYA BARAT,LOMBOK TENGAH,0.0,Rendah,Dasarian 2,7,2025
165,KATENG,-8.8240555555555,116.23338888889,KATENG,PRAYA BARAT,LOMBOK TENGAH,0.0,Rendah,Dasarian 2,7,2025
166,PRAYA,-8.6961388888889,116.28052777778,AIKMUAL,PRAYA,LOMBOK TENGAH,4.0,Rendah,Dasarian 2,7,2025
167,KOPANG,-8.63,116.38,MONTONG GAMANG,KOPANG,LOMBOK TENGAH,4.0,Rendah,Dasarian 2,7,2025
168,PUYUNG,-8.68125,116.23555555556,PUYUNG,JONGGAT,LOMBOK TENGAH,0.0,Rendah,Dasarian 2,7,2025
169,JANAPRIA,-8.69,116.4,JANAPRIA,JANAPRIA,LOMBOK TENGAH,0.0,Rendah,Dasarian 2,7,2025
170,BATUKLIANG,-8.57,116.3,TERATAK,BATUKLIANG UTARA,LOMBOK TENGAH,25.0,Rendah,Dasarian 2,7,2025
171,MANTANG,-8.62,116.31,BARABALI,BATUKLIANG,LOMBOK TENGAH,95.0,Menengah,Dasarian 2,7,2025
172,SEKOTONG,-8.76,116.03,SEKOTONG TENGAH,SEKOTONG,LOMBOK BARAT,0.0,Rendah,Dasarian 2,7,2025
173,PELANGAN,-8.7939166666667,115.93386111111,PELANGAN,SEKOTONG,LOMBOK BARAT,0.0,Rendah,Dasarian 2,7,2025
174,NARMADA,-8.58,116.2,PERESAK,NARMADA,LOMBOK BARAT,48.0,Rendah,Dasarian 2,7,2025
175,SIGERONGAN,-8.55,116.18,SIGERONGAN,LINGSAR,LOMBOK BARAT,42.0,Rendah,Dasarian 2,7,2025
176,LEMBAR,-8.75,116.09,LABUHAN TERENG,LEMBAR,LOMBOK BARAT,0.0,Rendah,Dasarian 2,7,2025
177,LABUAPI,-8.6276388888889,116.12219444444,LABUAPI,LABUAPI,LOMBOK BARAT,21.0,Rendah,Dasarian 2,7,2025
178,RUMAK,-8.64125,116.13430555556,RUMAK,KEDIRI,LOMBOK BARAT,18.0,Rendah,Dasarian 2,7,2025
179,KEDIRI,-8.6363888888889,116.1705,MONTONG ARE,KEDIRI,LOMBOK BARAT,51.0,Menengah,Dasarian 2,7,2025
180,GUNUNG SARI,-8.53,116.1,GUNUNG SARI,GUNUNG SARI,LOMBOK BARAT,21.0,Rendah,Dasarian 2,7,2025
181,GERUNG,-8.6782777777778,116.11736111111,GERUNG UTARA,GERUNG,LOMBOK BARAT,1.0,Rendah,Dasarian 2,7,2025
182,BANYU URIP,-8.7296944444444,116.15475,BANYU URIP,GERUNG,LOMBOK BARAT,2.0,Rendah,Dasarian 2,7,2025
183,BATULAYAR,-8.5396111111111,116.08055555556,MENINTING,BATU LAYAR,LOMBOK BARAT,26.0,Rendah,Dasarian 2,7,2025
184,SELAPARANG,-8.5585555555556,116.10719444444,MONJOK,SELAPARANG,KOTA MATARAM,43.0,Rendah,Dasarian 2,7,2025
185,AMPENAN,-8.59,116.101,JEMPONG BARU,SEKARBELA,KOTA MATARAM,15.0,Rendah,Dasarian 2,7,2025
186,CAKRANEGARA,-8.57,116.13,SAYANG-SAYANG,CAKRANEGARA,KOTA MATARAM,49.0,Rendah,Dasarian 2,7,2025
187,RASANAE TIMUR,-8.4951666666667,118.78747222222,KUMBE,RASANAE TIMUR,KOTA BIMA,0.0,Rendah,Dasarian 2,7,2025
188,RASANAE / RABA,-8.4716111111111,118.755,RABANGGODU,RABA,KOTA BIMA,0.0,Rendah,Dasarian 2,7,2025
189,ASAKOTA KOLO,-8.37825,118.72486111111,KOLO,ASAKOTA,KOTA BIMA,0.0,Rendah,Dasarian 2,7,2025
190,ASAKOTA JATIWANGI,-8.4480277777778,118.74102777778,JATIWANGI,ASAKOTA,KOTA BIMA,0.0,Rendah,Dasarian 2,7,2025
191,SANEO WOJA,-8.4633888888889,118.45030555556,SANEO,WOJA,DOMPU,0.0,Rendah,Dasarian 2,7,2025
192,PEKAT / CALABAI,-8.2266944444444,117.72330555556,CALABAI,PEKAT,DOMPU,0.0,Rendah,Dasarian 2,7,2025
193,PAJO,-8.5836111111111,118.49583333333,RANGGO,PAJO,DOMPU,0.0,Rendah,Dasarian 2,7,2025
194,MANGGALEWA,-8.4813888888889,118.29933333333,NUSA JAYA,MANGGALEWA,DOMPU,12.0,Rendah,Dasarian 2,7,2025
